X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2485.0,2485.0,train,2.933318798702363E-4,73.09169790400927,0.7254436051328461
2486.0,2486.0,train,2.6602270028409583E-4,53.738250644088424,0.6903329978672338
2487.0,2487.0,train,2.769478017607542E-4,60.879023787870864,0.7048880150061622
2488.0,2488.0,train,2.81910263798023E-4,64.6521019763611,0.7112713644106468
2489.0,2489.0,train,2.81910263798023E-4,64.6521019763611,0.7112713644106468
2490.0,2490.0,train,2.535824481832695E-4,46.66852685138258,0.6728833460312915
2491.0,2491.0,train,2.773165071773958E-4,61.1137247042963,0.7053671060128586
2492.0,2492.0,train,2.7108601001652155E-4,56.789109808029835,0.6971657843972494
2493.0,2493.0,train,2.9106246027824745E-4,71.26887414380839,0.7226841448024905
2494.0,2494.0,train,2.9159152633340184E-4,71.7610089802888,0.7233299222235796
2495.0,2495.0,train,3.1512052888373667E-4,89.11777522291409,0.7505788952639074
2496.0,2496.0,train,2.9111999491975775E-4,71.35422466303645,0.7227544445026515
2497.0,2497.0,train,3.1465339977368705E-4,88.86325040378964,0.7500649443904974
2498.0,2498.0,train,3.841143331967696E-4,99.15184786024476,0.8159671995149498
2499.0,2499.0,train,3.1376083882046253E-4,88.27127422126627,0.7490799725206005
2500.0,2500.0,train,2.997278285997123E-4,78.16029491180691,0.7330737916124903
2501.0,2501.0,train,3.578456412317723E-4,98.71302664816795,0.7933823813617293
2502.0,2502.0,train,3.41640052666936E-4,97.38106862115379,0.7780878667368356
2503.0,2503.0,train,4.025305803108392E-4,99.37856257521823,0.8303121073109292
2504.0,2504.0,train,3.310292498955298E-4,94.71635392284477,0.7674653711461344
2505.0,2505.0,train,3.1118963288159464E-4,86.57938258945757,0.7462208071963794
2506.0,2506.0,train,2.459171497208439E-4,41.80307611673483,0.6616452800863537
2507.0,2507.0,train,2.8730697708604367E-4,68.08594605268954,0.7180566765323715
2508.0,2508.0,train,2.7754377762800864E-4,61.29204681017263,0.70566203072558
2509.0,2509.0,train,2.2815184390785736E-4,33.25664083508517,0.6340928728742886
2510.0,2510.0,train,2.7865093607362E-4,62.08645759652948,0.7070945533506108
2511.0,2511.0,train,3.4058122734257246E-4,97.07223217774528,0.7770500436024919
2512.0,2512.0,train,3.449233302244712E-4,97.817616090251,0.7812754030139306
2513.0,2513.0,train,2.9106246027824745E-4,71.26887414380839,0.7226841448024905
2514.0,2514.0,train,2.328766596373568E-4,35.7035921110056,0.6416324485940594
2515.0,2515.0,train,3.0297739167442955E-4,80.476006205349,0.7368688185393197
2516.0,2516.0,train,2.6650482956062433E-4,54.015887535980006,0.6909902039703377
2517.0,2517.0,train,3.258058154343333E-4,93.09815470721598,0.7620509005221708
2518.0,2518.0,train,3.0410110971515843E-4,81.3779118620623,0.7381685668444256
2519.0,2519.0,train,2.1752448957521031E-4,28.428611015536987,0.6165496548794347
2520.0,2520.0,train,2.3651688620477133E-4,37.26771958595492,0.6473351796957305
2521.0,2521.0,train,2.612391129195991E-4,50.829127782401294,0.6837361202674908
2522.0,2522.0,train,3.72815126308295E-4,98.9760550553098,0.8065720329001509
2523.0,2523.0,train,2.532252686860324E-4,46.415083497781666,0.6723680753712505
2524.0,2524.0,train,3.016914268802695E-4,79.6730794837136,0.7353734890197205
2525.0,2525.0,train,3.150267880764039E-4,89.07959402752245,0.7504758433638843
2526.0,2526.0,train,3.0877684668673426E-4,84.50225799180359,0.7435081803000403
2527.0,2527.0,train,2.85573297113441E-4,67.01790172916888,0.7158944801064954
2528.0,2528.0,train,3.137833168819529E-4,88.29787729544249,0.7491048254213883
2529.0,2529.0,train,3.0971070764092816E-4,85.45954895518557,0.7445615161380761
2530.0,2530.0,train,3.110879454144103E-4,86.51608927152598,0.7461070640698243
2531.0,2531.0,train,2.314365166411203E-4,35.25584194410542,0.6393509642850068
2532.0,2532.0,train,3.872860488182531E-4,99.20365871113698,0.8185214440008116
2533.0,2533.0,train,3.128280881341042E-4,87.50467584202761,0.748046501850295
2534.0,2534.0,train,2.777191102391662E-4,61.435212912519866,0.7058893549098668
2535.0,2535.0,train,3.9087800069930487E-4,99.26233423297519,0.821371331361954
2536.0,2536.0,train,3.1060090990087656E-4,86.22131104099786,0.7455615803662288
2537.0,2537.0,train,2.960194779842723E-4,75.55406543925857,0.7286760500021101
2538.0,2538.0,train,1.4108045322774087E-4,9.961242848701414,0.46296190498697665
2539.0,2539.0,train,2.6133747551836513E-4,50.93909071218441,0.6838731736896322
2540.0,2540.0,train,2.384234045896089E-4,38.22250243788025,0.6502856042449403
2541.0,2541.0,train,2.6205093558316845E-4,51.20953365942567,0.6848654963639464
2542.0,2542.0,train,2.758433816565202E-4,59.99479143073423,0.7034482792400093
2543.0,2543.0,train,3.0758818383723913E-4,83.76262803323314,0.7421611587954181
2544.0,2544.0,train,2.922657687960785E-4,72.37608944151837,0.7241507228790723
2545.0,2545.0,train,2.3029365865062326E-4,34.63531393053093,0.6375301087193517
2546.0,2546.0,train,3.1958406806563785E-4,91.34776714851834,0.7554368434722084
2547.0,2547.0,train,4.1523701816517704E-4,99.50530256676072,0.839552219535254
2548.0,2548.0,train,2.3430579647251766E-4,36.389126001019626,0.6438822288813043
2549.0,2549.0,train,2.721110050758276E-4,57.51926818904131,0.6985305268357671
2550.0,2550.0,train,2.7384835700688503E-4,58.578118618347645,0.700829713200789
2551.0,2551.0,train,2.506959367438452E-4,44.682286741762546,0.6686959375107573
2552.0,2552.0,train,2.8009050627291696E-4,63.01825921138606,0.7089467535944067
2553.0,2553.0,train,2.74159719942154E-4,58.78894943515424,0.7012399096345117
2554.0,2554.0,train,2.3796789467597632E-4,38.06273781276873,0.6495829337800102
2555.0,2555.0,train,1.699838648505328E-4,15.008533667911758,0.527185549620085
2556.0,2556.0,train,2.997278285997123E-4,78.16029491180691,0.7330737916124903
2557.0,2557.0,train,3.841143331967696E-4,99.15184786024476,0.8159671995149498
2558.0,2558.0,train,3.578456412317723E-4,98.71302664816795,0.7933823813617293
2559.0,2559.0,train,3.310292498955298E-4,94.71635392284477,0.7674653711461344
2560.0,2560.0,train,3.564246346696528E-4,98.5555913528127,0.7920845200251181
2561.0,2561.0,train,3.41640052666936E-4,97.38106862115379,0.7780878667368356
2562.0,2562.0,train,2.5868168542245217E-4,49.28470682887351,0.6801518001103803
2563.0,2563.0,train,1.5759542579911486E-4,12.620681137880998,0.5006566061884787
2564.0,2564.0,train,2.677016260317491E-4,54.48171558685151,0.6926155740849178
2565.0,2565.0,train,1.9560861204297883E-4,20.65656412787575,0.5776709226133305
2566.0,2566.0,train,2.9049134419651583E-4,70.83852585261224,0.7219853492871464
2567.0,2567.0,train,2.9744425019906216E-4,76.44123501761727,0.7303741972865067
2568.0,2568.0,train,3.029403448302561E-4,80.40359703605063,0.7368258586258654
2569.0,2569.0,train,3.029403448302561E-4,80.40359703605063,0.7368258586258654
2570.0,2570.0,train,3.1290849166391274E-4,87.62891829148488,0.7481357548840084
2571.0,2571.0,train,2.2566999212759285E-4,32.086180101294005,0.630069149378441
2572.0,2572.0,train,2.1669090214031873E-4,28.068712012688017,0.6151385392707532
2573.0,2573.0,train,1.645709099992539E-4,14.009734559450006,0.515772034510954
2574.0,2574.0,train,9.434051664657316E-5,4.984608429234811,0.34013609548802404
2575.0,2575.0,train,1.7335505220556153E-4,15.70666834859726,0.5341575308033677
2576.0,2576.0,train,1.539603467235838E-4,11.912085359966172,0.4925935335475049
2577.0,2577.0,train,2.472306534134354E-4,42.51562597619881,0.663598052754188
2578.0,2578.0,train,2.508627983112627E-4,44.82114451836568,0.6689394536985902
2579.0,2579.0,train,2.63599718718089E-4,52.1094003874843,0.6870089289031076
2580.0,2580.0,train,2.7375501926814896E-4,58.516218673033286,0.7007066383089597
2581.0,2581.0,train,2.691994411383625E-4,55.75928354765265,0.6946377178763821
2582.0,2582.0,train,1.3467970531578688E-4,8.758506593866175,0.4475987860908546
2583.0,2583.0,train,1.3074703444396717E-4,8.332240261541218,0.4379423876188815
2584.0,2584.0,train,2.567937940395196E-4,48.14299779576719,0.6774798209193799
2585.0,2585.0,train,2.741459626656852E-4,58.77548545253959,0.7012217973753047
2586.0,2586.0,train,2.3365074676654518E-4,36.10228756153642,0.6428527930688692
2587.0,2587.0,train,3.002575277676401E-4,78.6157473649349,0.7336961179200342
2588.0,2588.0,train,2.163908408762813E-4,27.946234755731933,0.6146293187146047
2589.0,2589.0,train,2.128840005888823E-4,26.409019124619707,0.6086278295308123
2590.0,2590.0,train,2.822734128428998E-4,64.905457529433,0.711733034494843
2591.0,2591.0,train,2.4228908754065978E-4,40.1361084074753,0.6561923788771633
2592.0,2592.0,train,3.202120447457854E-4,91.52810192796936,0.7561126746136587
2593.0,2593.0,train,2.5708543812259663E-4,48.349004351746146,0.6778940450892401
2594.0,2594.0,train,2.2109746470417218E-4,30.1192543729901,0.6225396863916118
2595.0,2595.0,train,2.1271725732621442E-4,26.371355416662126,0.6083401544704635
2596.0,2596.0,train,1.9082305387490946E-4,19.56061640773005,0.5686702438507257
2597.0,2597.0,train,3.1355098830603505E-4,88.02127914670501,0.7488478321914496
2598.0,2598.0,train,3.2354489476892106E-4,92.37419582685804,0.7596683669189266
2599.0,2599.0,train,3.203454991181095E-4,91.56184884108217,0.7562560579750642
2600.0,2600.0,train,2.0288297450726873E-4,22.894962499288724,0.5909941124504441
2601.0,2601.0,train,2.183500372705822E-4,28.746534898766416,0.6179420612542347
2602.0,2602.0,train,1.8015311848190387E-4,17.26743235998783,0.5479055513685451
2603.0,2603.0,train,2.3776556843246657E-4,37.97843757188781,0.6492703722688709
2604.0,2604.0,train,2.3776556843246657E-4,37.97843757188781,0.6492703722688709
2605.0,2605.0,train,2.871516501187175E-4,67.94746997686207,0.7178636301224867
2606.0,2606.0,train,2.0819942312425948E-4,24.72505374006725,0.6004647301889978
2607.0,2607.0,train,2.3776556843246657E-4,37.97843757188781,0.6492703722688709
2608.0,2608.0,train,2.3776556843246657E-4,37.97843757188781,0.6492703722688709
2609.0,2609.0,train,1.8624891876935958E-4,18.56605148863266,0.5598879677931208
2610.0,2610.0,train,2.3600265524446727E-4,37.104279266258104,0.6465351300724622
2611.0,2611.0,train,2.8554259628766753E-4,66.99798102878268,0.7158560418642324
2612.0,2612.0,train,2.664022057452716E-4,53.95345439561123,0.690850431056061
2613.0,2613.0,train,2.0439881631637407E-4,23.438984385708913,0.5937170531226181
2614.0,2614.0,train,2.3600265524446727E-4,37.104279266258104,0.6465351300724622
2615.0,2615.0,train,2.608332753587653E-4,50.42531706546593,0.6831700183267986
2616.0,2616.0,train,2.608332753587653E-4,50.42531706546593,0.6831700183267986
2617.0,2617.0,train,2.566976913808625E-4,48.07537764340116,0.6773432089756866
2618.0,2618.0,train,2.6819985540794115E-4,54.82813504192656,0.6932896967726003
2619.0,2619.0,train,1.9829083395153793E-4,21.263003894613664,0.582633257375895
2620.0,2620.0,train,1.5231884465854355E-4,11.589028384648154,0.48890992462419214
2621.0,2621.0,train,2.5944396204794916E-4,49.6308710711212,0.681224385117222
2622.0,2622.0,train,2.747174580423997E-4,59.269744410235525,0.7019732806269479
2623.0,2623.0,train,2.529593617862406E-4,46.041099888533964,0.6719839484904591
2624.0,2624.0,train,2.9635316134297935E-4,75.78456054510785,0.7290747147512328
2625.0,2625.0,train,3.360955976031353E-4,96.01213970961733,0.7725992800846524
2626.0,2626.0,train,2.4762294815586585E-4,42.76341339918133,0.6641790847871635
2627.0,2627.0,train,2.3871083062903612E-4,38.48742842725678,0.6507282629713718
2628.0,2628.0,train,2.8343019339072817E-4,65.54929047658463,0.7131987302624487
2629.0,2629.0,train,2.7720113988793585E-4,61.02400970578283,0.7052172829291056
2630.0,2630.0,train,1.851020632962563E-4,18.294642048068873,0.557658125156811
2631.0,2631.0,train,3.0446734263876854E-4,81.64319585197181,0.7385907813846306
2632.0,2632.0,train,2.473801767326985E-4,42.610134863332455,0.6638196318446946
2633.0,2633.0,train,2.1325923762306368E-4,26.493777080318484,0.6092744374817978
2634.0,2634.0,train,2.642150854807585E-4,52.82867114162274,0.6878565108470212
2635.0,2635.0,train,2.0768279597014084E-4,24.456534192336154,0.5995541227128178
2636.0,2636.0,train,2.538601135830088E-4,46.812724838205355,0.6732833489568117
2637.0,2637.0,train,2.4333975786264923E-4,40.448839827724754,0.6577804918649085
2638.0,2638.0,train,2.4357301088626655E-4,40.503942453213845,0.6581320630570973
2639.0,2639.0,train,2.1540858679538734E-4,27.512763083359182,0.612957661730672
2640.0,2640.0,train,2.5944396204794916E-4,49.6308710711212,0.681224385117222
2641.0,2641.0,train,2.852384198442759E-4,66.80061149097104,0.7154749238204487
2642.0,2642.0,train,2.0193130301374845E-4,22.626037281836844,0.5892752861515625
2643.0,2643.0,train,2.0284713475064614E-4,22.884981218062947,0.590929512331174
2644.0,2644.0,train,2.4158892398479175E-4,39.80133450586329,0.6551299752098769
2645.0,2645.0,train,2.1634462620132694E-4,27.929596460286028,0.6145508300012532
2646.0,2646.0,train,2.788984993428789E-4,62.260497739013246,0.7074139138529973
2647.0,2647.0,train,2.1653300228951285E-4,27.997415978940598,0.6148706584274728
2648.0,2648.0,train,2.0000658508534809E-4,21.918657875532148,0.5857769191166242
2649.0,2649.0,train,2.2544070672168677E-4,31.98653293542541,0.629695193129436
2650.0,2650.0,train,2.425496241020993E-4,40.26220789456407,0.6565868718857313
2651.0,2651.0,train,2.608354191889039E-4,50.43084761604848,0.6831730114114948
2652.0,2652.0,train,2.1540858679538734E-4,27.512763083359182,0.612957661730672
2653.0,2653.0,train,2.338641956079581E-4,36.24943367650768,0.6431885625687894
2654.0,2654.0,train,1.9089286780918707E-4,19.57770368942616,0.5688029188653321
2655.0,2655.0,train,2.779328271121952E-4,61.68067126038069,0.7061662080683194
2656.0,2656.0,train,2.3507450495608144E-4,36.65961523243201,0.6450865002959267
2657.0,2657.0,train,3.1906564565138934E-4,91.09832822048513,0.7548775041153812
2658.0,2658.0,train,2.5243156563445145E-4,45.87414698233527,0.671220163945426
2659.0,2659.0,train,2.224940515616521E-4,30.771030878905997,0.6248555233266062
2660.0,2660.0,train,2.912805718785769E-4,71.54405413023225,0.7229505539837083
2661.0,2661.0,train,2.7387104993836206E-4,58.59316817104168,0.7008596283903197
2662.0,2662.0,train,3.0903111165116095E-4,84.78049976559176,0.7437954045971438
2663.0,2663.0,train,2.464408442857665E-4,42.02193264966173,0.6624252066302636
2664.0,2664.0,train,2.471001768734139E-4,42.393950266884914,0.6634045798268506
2665.0,2665.0,train,2.470497923933084E-4,42.34696429259224,0.6633298390494835
2666.0,2666.0,train,2.0581114524465398E-4,24.011588942180246,0.5962377355265727
2667.0,2667.0,train,2.8972851595258285E-4,70.25103489409203,0.7210492347221088
2668.0,2668.0,train,2.7511668795965826E-4,59.44194146766113,0.7024971231315346
2669.0,2669.0,train,2.5731734955518646E-4,48.5142183811434,0.678223050797379
2670.0,2670.0,train,2.8814010641531486E-4,68.84183027351133,0.7190898700877981
2671.0,2671.0,train,2.272790859416656E-4,32.799633614358484,0.6326829203205037
2672.0,2672.0,train,1.8976024688903808E-4,19.264001545037427,0.566645427625253
2673.0,2673.0,train,3.2383466153267933E-4,92.49946894113931,0.7599750477829407
2674.0,2674.0,train,2.470497923933084E-4,42.34696429259224,0.6633298390494835
2675.0,2675.0,train,2.6390500174117886E-4,52.4093221531405,0.6874297009960175
2676.0,2676.0,train,1.4832847041810817E-4,10.861908219689791,0.47984343007461394
2677.0,2677.0,train,2.271321926441331E-4,32.71976661945316,0.6324450785748424
2678.0,2678.0,train,2.2868635317588797E-4,33.68726054702516,0.6349537063749402
2679.0,2679.0,train,3.376794116801222E-4,96.25881516493911,0.7741808405652226
2680.0,2680.0,train,2.696350934882157E-4,55.952151484061176,0.6952233745082178
2681.0,2681.0,train,3.42667000123351E-4,97.5915312829298,0.7790898290521888
2682.0,2682.0,train,3.102788702573848E-4,85.98618995719447,0.745200249858998
2683.0,2683.0,train,2.414453026073551E-4,39.73726525396333,0.6549116437164592
2684.0,2684.0,train,2.497998800729024E-4,44.039977879235074,0.6673851739621086
2685.0,2685.0,train,2.8433014425527603E-4,66.19656027595029,0.7143338545571241
2686.0,2686.0,train,2.529593617862406E-4,46.041099888533964,0.6719839484904591
2687.0,2687.0,train,2.747174580423997E-4,59.269744410235525,0.7019732806269479
2688.0,2688.0,train,2.0527518164494555E-4,23.80855933366597,0.5952830103143254
2689.0,2689.0,train,2.5731734955518646E-4,48.5142183811434,0.678223050797379
2690.0,2690.0,train,2.5500377581496003E-4,47.258302569195614,0.6749257513548301
2691.0,2691.0,train,2.470497923933084E-4,42.34696429259224,0.6633298390494835
2692.0,2692.0,train,2.4631973793359145E-4,41.97132124727611,0.662245005613662
2693.0,2693.0,train,2.5944396204794916E-4,49.6308710711212,0.681224385117222
2694.0,2694.0,train,1.8976024688903808E-4,19.264001545037427,0.566645427625253
2695.0,2695.0,train,2.3984539626261615E-4,39.00382336257134,0.6524701191286355
2696.0,2696.0,train,3.0446734263876854E-4,81.64319585197181,0.7385907813846306
2697.0,2697.0,train,2.538601135830088E-4,46.812724838205355,0.6732833489568117
2698.0,2698.0,train,2.376574652090557E-4,37.896066676740034,0.6491032559126251
2699.0,2699.0,train,2.473801767326985E-4,42.610134863332455,0.6638196318446946
2700.0,2700.0,train,2.608354191889039E-4,50.43084761604848,0.6831730114114948
2701.0,2701.0,train,3.092224788744123E-4,85.02253452220455,0.7440113658214205
2702.0,2702.0,train,2.671854119602752E-4,54.24723992769944,0.691915554546633
2703.0,2703.0,train,2.1653300228951285E-4,27.997415978940598,0.6148706584274728
2704.0,2704.0,train,3.2383466153267933E-4,92.49946894113931,0.7599750477829407
2705.0,2705.0,train,2.607775511241732E-4,50.29751535914002,0.6830922096338063
2706.0,2706.0,train,2.608354191889039E-4,50.43084761604848,0.6831730114114948
2707.0,2707.0,train,2.3507450495608144E-4,36.65961523243201,0.6450865002959267
2708.0,2708.0,train,2.3984539626261615E-4,39.00382336257134,0.6524701191286355
2709.0,2709.0,train,2.88276948662113E-4,68.9778253918925,0.7192592106802556
2710.0,2710.0,train,1.8976024688903808E-4,19.264001545037427,0.566645427625253
2711.0,2711.0,train,2.529593617862406E-4,46.041099888533964,0.6719839484904591
2712.0,2712.0,train,2.4158892398479175E-4,39.80133450586329,0.6551299752098769
2713.0,2713.0,train,2.608354191889039E-4,50.43084761604848,0.6831730114114948
